iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
2378,9568.218190773032,2022-04-04 22:44:32.107145,2022-04-04 22:44:39.980453,0 days 00:00:07.873308,9,0.8201141497520467,0.005572514508714202,0.003138489469146221,0.006219811738631826,10,577,891,317,0.8823541683133942,COMPLETE
3508,9568.21819518747,2022-04-05 01:47:52.161917,2022-04-05 01:48:00.943720,0 days 00:00:08.781803,10,0.8097983998608242,0.012850504119816052,0.0007000977689760757,0.0037501889632876374,10,537,934,451,0.8999139668725978,COMPLETE
3476,9568.218198640914,2022-04-05 01:41:54.266137,2022-04-05 01:42:02.937695,0 days 00:00:08.671558,10,0.8068221865861409,0.008706461531226886,0.0020816231876460913,0.007998161017817071,10,525,932,381,0.8922133462602964,COMPLETE
1011,9568.2182046345,2022-04-04 19:17:07.075569,2022-04-04 19:17:14.857291,0 days 00:00:07.781722,9,0.8117599557943946,0.019356469077429765,0.0025958130799668706,0.0074510548747634,42,546,731,324,0.8855670604350858,COMPLETE
2675,9568.218217879366,2022-04-04 23:33:05.629419,2022-04-04 23:33:14.466817,0 days 00:00:08.837398,8,0.8041751520252315,0.00755779790892703,0.002765775490123248,0.007782143055790599,12,582,951,399,0.8969129165969209,COMPLETE
1558,9568.218247922967,2022-04-04 20:39:00.477675,2022-04-04 20:39:08.784515,0 days 00:00:08.306840,9,0.7480125840506638,0.00781795153169743,0.0030505555857312534,0.006424404831332226,22,572,943,392,0.8960252030125705,COMPLETE
1307,9568.2182758667,2022-04-04 20:01:49.985836,2022-04-04 20:01:57.441963,0 days 00:00:07.456127,10,0.7906247787794869,0.026292168886334434,0.0017246508573856764,0.003049470702404813,10,553,643,342,0.8875158918659546,COMPLETE
1153,9568.21830162448,2022-04-04 19:37:46.536220,2022-04-04 19:37:54.618143,0 days 00:00:08.081923,10,0.7932169908048117,0.017709245955695722,0.0015384901999401467,0.005211381985276742,12,518,977,357,0.8964561268400374,COMPLETE
3819,9568.21831782629,2022-04-05 02:40:29.556506,2022-04-05 02:40:38.510354,0 days 00:00:08.953848,9,0.7841654830441465,0.0017658197986647481,0.0014838719661270997,0.003193711547179212,10,536,968,372,0.8965095794656612,COMPLETE
720,9568.218345386196,2022-04-04 18:34:16.453643,2022-04-04 18:34:24.108235,0 days 00:00:07.654592,9,0.7699598318173824,0.047471522367967534,0.0025024795501658297,0.0064196433075694,14,564,653,362,0.8939770664331382,COMPLETE
2034,9568.218345738114,2022-04-04 21:51:50.555500,2022-04-04 21:51:58.891927,0 days 00:00:08.336427,9,0.7604437663734014,0.008657144843646769,0.0018343477505441343,0.0033687193344328474,11,550,957,323,0.8908714615246004,COMPLETE
3799,9568.218360491328,2022-04-05 02:37:26.084813,2022-04-05 02:37:35.454907,0 days 00:00:09.370094,9,0.7863365277489025,0.03180472656166531,0.002015769033295744,0.004412076597674356,11,535,518,402,0.8860746664558649,COMPLETE
4705,9568.218370939738,2022-04-05 05:14:37.619820,2022-04-05 05:14:47.294302,0 days 00:00:09.674482,7,0.7789211199133238,0.027928902656361495,0.0011456965931943687,0.006079580999848286,11,564,948,351,0.894048348361352,COMPLETE
3208,9568.218373680082,2022-04-05 00:56:58.584808,2022-04-05 00:57:07.629524,0 days 00:00:09.044716,10,0.799267826722143,0.009216011709621384,0.0011468419935686419,0.005275943559588095,11,516,593,510,0.8895692058470125,COMPLETE
3282,9568.21837566691,2022-04-05 01:08:32.001138,2022-04-05 01:08:40.671470,0 days 00:00:08.670332,10,0.7936427735811644,0.008054049134156534,0.0008726206437200387,0.007750388490388158,10,584,926,424,0.8853979407074912,COMPLETE
134,9568.21838527924,2022-04-04 17:09:37.881848,2022-04-04 17:09:44.337361,0 days 00:00:06.455513,4,0.75357198001256,0.0007271255291615588,0.03400895557703207,0.004699057030433947,11,775,773,843,0.8453599741213145,COMPLETE
289,9568.218394993819,2022-04-04 17:30:18.782339,2022-04-04 17:30:25.625092,0 days 00:00:06.842753,9,0.7606823560652652,0.033047046544928065,0.001024670034731475,0.004204873996196257,10,559,977,399,0.8806070768633806,COMPLETE
4175,9568.21840419236,2022-04-05 03:40:35.880964,2022-04-05 03:40:45.599723,0 days 00:00:09.718759,10,0.7950380302767934,0.030451715842749336,0.0016547373849906141,0.003436988638140548,11,552,991,409,0.8961008493348342,COMPLETE
2315,9568.21841084016,2022-04-04 22:34:32.341883,2022-04-04 22:34:39.868324,0 days 00:00:07.526441,9,0.8230102821024239,0.041805948408223326,0.0009372346341996391,0.007907785460477644,10,563,862,320,0.8021568544649375,COMPLETE
1136,9568.218447046766,2022-04-04 19:35:34.184163,2022-04-04 19:35:42.107587,0 days 00:00:07.923424,10,0.7903833054275977,0.013845882200246825,0.0010546920061040774,0.006237732850242144,12,508,616,346,0.8935319321313273,COMPLETE
4165,9568.21845030111,2022-04-05 03:39:01.578896,2022-04-05 03:39:10.653258,0 days 00:00:09.074362,10,0.7914664477335638,0.028349897694663617,0.0012297767141817807,0.003927321620564987,10,559,983,397,0.8968620558783311,COMPLETE
1880,9568.218454234153,2022-04-04 21:26:59.250929,2022-04-04 21:27:07.191125,0 days 00:00:07.940196,9,0.7955528421745254,0.041604037456268866,0.0015814038927699802,0.006285993003366152,10,528,982,335,0.8962512646987006,COMPLETE
3852,9568.218472596076,2022-04-05 02:45:42.289081,2022-04-05 02:45:52.127410,0 days 00:00:09.838329,10,0.7847524355268836,0.004186540346656237,0.0011939479189670863,0.006536798152757499,13,515,947,404,0.896280127357671,COMPLETE
2550,9568.218491650392,2022-04-04 23:12:43.759164,2022-04-04 23:12:52.623452,0 days 00:00:08.864288,9,0.8118293874598049,0.01113371145857349,0.003332356106593099,0.003959292139265117,11,518,940,374,0.8894446032442451,COMPLETE
2896,9568.218497560028,2022-04-05 00:07:24.154138,2022-04-05 00:07:32.997427,0 days 00:00:08.843289,10,0.7841249076900144,0.012299784950785934,0.0010520010006093055,0.005048407132335597,11,517,466,509,0.8866315779565481,COMPLETE
1659,9568.218503615133,2022-04-04 20:55:25.432031,2022-04-04 20:55:33.668517,0 days 00:00:08.236486,10,0.8073050984121698,0.02715282278151722,0.03648973333042249,0.007866144349891227,12,510,547,372,0.8891172334800548,COMPLETE
1124,9568.218530095712,2022-04-04 19:34:05.661413,2022-04-04 19:34:12.905307,0 days 00:00:07.243894,10,0.8083371114762922,0.03633143684084649,0.002369618810564505,0.0033566193927830395,10,559,923,437,0.8964081337894467,COMPLETE
2800,9568.218537010694,2022-04-04 23:52:25.344112,2022-04-04 23:52:33.907535,0 days 00:00:08.563423,9,0.7923091920678822,0.019340617396086977,0.00012764089979151958,0.005063294840102218,11,585,989,393,0.8899708396513591,COMPLETE
1998,9568.218541239497,2022-04-04 21:46:05.728054,2022-04-04 21:46:14.326454,0 days 00:00:08.598400,10,0.7582220795490997,0.027024241928859213,0.001244267290320024,0.006492880909819051,14,566,1000,382,0.8967474351246079,COMPLETE
3571,9568.218544331394,2022-04-05 01:59:28.990656,2022-04-05 01:59:37.593091,0 days 00:00:08.602435,10,0.8115249789440008,0.010655539210460644,0.002289541232494461,0.009985181684568726,10,565,926,417,0.8911081150584319,COMPLETE
2174,9568.218564324749,2022-04-04 22:13:03.699098,2022-04-04 22:13:11.643267,0 days 00:00:07.944169,9,0.7441733783764252,0.020775834408638054,0.002726221867094821,0.003484508689598771,10,536,984,347,0.8902241327474792,COMPLETE
2700,9568.218567812644,2022-04-04 23:36:40.543391,2022-04-04 23:36:49.581984,0 days 00:00:09.038593,10,0.8140819030011871,0.009947710785664454,0.0010788438477754298,0.00573098257650744,12,516,654,362,0.878773395681058,COMPLETE
3565,9568.218578830873,2022-04-05 01:58:35.471461,2022-04-05 01:58:43.996225,0 days 00:00:08.524764,10,0.8032609147489086,0.009866328379796079,0.0010622181363001137,0.006749545451983105,11,547,928,381,0.8012401484733856,COMPLETE
4422,9568.218600872557,2022-04-05 04:25:20.902772,2022-04-05 04:25:30.616395,0 days 00:00:09.713623,10,0.7843482720934608,0.007984911421845492,0.001983802822265826,0.003778920846810829,11,541,928,412,0.8915293508407653,COMPLETE
267,9568.218603950623,2022-04-04 17:26:36.241627,2022-04-04 17:26:42.898836,0 days 00:00:06.657209,8,0.7705511303182366,0.028130817786210443,0.0026888753180432244,0.006247981567302018,10,586,988,385,0.8714277719294775,COMPLETE
784,9568.218606106419,2022-04-04 18:43:15.167179,2022-04-04 18:43:22.317094,0 days 00:00:07.149915,9,0.7766549091976037,0.03119089869150478,0.0018824353661223714,0.005137094746257726,10,526,965,373,0.8934138894300828,COMPLETE
1641,9568.218608637571,2022-04-04 20:52:31.701413,2022-04-04 20:52:39.552640,0 days 00:00:07.851227,10,0.8006752297911739,0.009915959900061808,0.0009893553138020852,0.00653253492887558,11,600,945,810,0.8947093149100838,COMPLETE
4537,9568.218701561824,2022-04-05 04:44:15.490016,2022-04-05 04:44:24.853884,0 days 00:00:09.363868,10,0.7918918574630963,0.022829578677323305,0.0017218993370859588,0.0026975925293860584,10,569,941,570,0.8862316291147982,COMPLETE
1112,9568.218725907736,2022-04-04 19:32:35.357763,2022-04-04 19:32:43.099286,0 days 00:00:07.741523,10,0.804586327321474,0.016090944372663125,0.000910114957040309,0.006029823092611732,11,493,924,454,0.8969369417955187,COMPLETE
3917,9568.218734075394,2022-04-05 02:55:42.509806,2022-04-05 02:55:51.674148,0 days 00:00:09.164342,10,0.7891866916317347,0.009130732055990453,0.0011256470751393431,0.004582739978755521,10,517,464,921,0.8963290357257767,COMPLETE
1448,9568.21879795973,2022-04-04 20:22:16.265586,2022-04-04 20:22:24.232062,0 days 00:00:07.966476,9,0.7676417397730139,0.02147030828214071,0.0014425909468580975,0.0038740169576860833,11,543,956,340,0.8850207008982274,COMPLETE
2510,9568.218806829094,2022-04-04 23:07:07.001492,2022-04-04 23:07:15.834101,0 days 00:00:08.832609,9,0.8287871057447971,0.026631478668831,0.0017669198389918665,0.004048281240545221,12,525,939,370,0.8929690575042828,COMPLETE
3344,9568.218818253074,2022-04-05 01:18:56.375815,2022-04-05 01:19:05.606808,0 days 00:00:09.230993,10,0.7765642850047941,0.007032010687187278,0.0022437918770700695,0.004750169424051881,11,520,891,463,0.8933089146599528,COMPLETE
1221,9568.218822363591,2022-04-04 19:48:29.633241,2022-04-04 19:48:37.506457,0 days 00:00:07.873216,10,0.7946971927186889,0.009280130449720708,0.0010687966925152978,0.006621878459843127,11,485,977,377,0.8826035220714972,COMPLETE
1191,9568.218878242069,2022-04-04 19:43:08.657859,2022-04-04 19:43:16.080354,0 days 00:00:07.422495,9,0.8189434877969448,0.009815271795069498,0.0004603769694878994,0.00618746309330111,10,429,981,396,0.8357051430496024,COMPLETE
1504,9568.218881876255,2022-04-04 20:30:47.291489,2022-04-04 20:30:55.894183,0 days 00:00:08.602694,6,0.8019264722283526,0.0015668478277914533,0.0017284012219481995,0.0043116489151123595,18,542,990,414,0.8965499809688551,COMPLETE
2620,9568.218893513376,2022-04-04 23:23:43.229729,2022-04-04 23:23:52.102615,0 days 00:00:08.872886,7,0.8047530332331791,0.011728022572645784,0.002368746176239003,0.00547431560669836,11,499,980,361,0.8934732092403334,COMPLETE
3110,9568.218894386844,2022-04-05 00:41:09.136427,2022-04-05 00:41:17.700140,0 days 00:00:08.563713,10,0.8002051777089892,0.019420075223725353,0.001145520207237875,0.007909352486333017,11,563,473,535,0.8702056491460057,COMPLETE
3769,9568.218928842654,2022-04-05 02:31:30.149733,2022-04-05 02:31:39.582086,0 days 00:00:09.432353,9,0.8470324260549299,0.026892902978958313,0.0015583105435429383,0.006283406734018076,12,528,943,374,0.8841948675500876,COMPLETE
3026,9568.218941941892,2022-04-05 00:28:13.800956,2022-04-05 00:28:22.097578,0 days 00:00:08.296622,10,0.797277778817324,0.01881869980362013,0.0010179848590156414,0.006682130740685558,12,738,471,527,0.8967130577437317,COMPLETE
493,9568.218951748366,2022-04-04 17:59:28.209223,2022-04-04 17:59:35.648268,0 days 00:00:07.439045,8,0.7781252300385908,0.036229757487231895,0.0028203908521951568,0.003989059778727843,11,548,962,381,0.8961046154164759,COMPLETE
604,9568.218970895645,2022-04-04 18:18:23.191077,2022-04-04 18:18:30.441548,0 days 00:00:07.250471,5,0.7645120665314252,0.02584767976560982,0.00277188788495904,0.002755146370724841,10,528,978,372,0.8926988974348529,COMPLETE
1657,9568.219000695342,2022-04-04 20:55:09.671104,2022-04-04 20:55:17.992940,0 days 00:00:08.321836,10,0.7948841781130696,0.025261898623460965,0.001378608587031403,0.005681873378825043,12,538,982,411,0.885488262068091,COMPLETE
996,9568.219019577175,2022-04-04 19:14:33.822194,2022-04-04 19:14:41.914935,0 days 00:00:08.092741,5,0.80546774679214,0.02398013432477463,0.0015887119306737356,0.005418644613619965,11,502,978,317,0.8926260316962487,COMPLETE
2200,9568.219025760345,2022-04-04 22:16:33.787027,2022-04-04 22:16:42.088444,0 days 00:00:08.301417,10,0.7817749822709902,0.02432535026814406,0.001979364753378,0.005589101155959536,11,517,970,317,0.8966870892831655,COMPLETE
4587,9568.219044690313,2022-04-05 04:53:18.266550,2022-04-05 04:53:27.976811,0 days 00:00:09.710261,10,0.765268402596919,0.022697421347403577,0.0019515860594457519,0.0060857427900890895,13,571,872,465,0.8962768080930325,COMPLETE
1145,9568.219059037447,2022-04-04 19:36:42.276707,2022-04-04 19:36:49.673068,0 days 00:00:07.396361,10,0.8182815734754858,0.01125541547070525,0.0006335497254681273,0.0035090710566781152,10,532,947,337,0.8965711651193646,COMPLETE
1331,9568.219064226285,2022-04-04 20:05:55.690870,2022-04-04 20:06:03.320997,0 days 00:00:07.630127,9,0.8398702343010042,0.03297876764981455,0.0014677788650700964,0.009928016800425408,10,547,990,348,0.8836519764800742,COMPLETE
1684,9568.219067415004,2022-04-04 20:59:04.583912,2022-04-04 20:59:12.648458,0 days 00:00:08.064546,10,0.806225773147232,0.045799413717488816,0.0018427369211823715,0.005453356865371243,11,505,450,383,0.8836501239434142,COMPLETE
1874,9568.219107655703,2022-04-04 21:26:10.425516,2022-04-04 21:26:18.604344,0 days 00:00:08.178828,9,0.8038729400691439,0.02889222845788104,0.002150575850711291,0.007741808079511478,11,522,959,341,0.88725222518906,COMPLETE
246,9568.219118205005,2022-04-04 17:24:08.744844,2022-04-04 17:24:16.054763,0 days 00:00:07.309919,4,0.7654301766528985,0.03124144670462937,0.002798570631823651,0.006580171838207426,10,521,969,364,0.8975856567067015,COMPLETE
3552,9568.219120300451,2022-04-05 01:56:38.701490,2022-04-05 01:56:47.266258,0 days 00:00:08.564768,10,0.8364573478152875,0.007799319697873944,0.0008926622942856039,0.009951859623684072,10,563,694,383,0.891153001397535,COMPLETE
3168,9568.219122914414,2022-04-05 00:49:52.582664,2022-04-05 00:50:01.961902,0 days 00:00:09.379238,9,0.8006080690745284,0.03179556512257853,0.001315938520016916,0.004263172234702623,13,541,628,532,0.895669856901884,COMPLETE
3581,9568.219126783768,2022-04-05 02:00:57.926173,2022-04-05 02:01:06.964628,0 days 00:00:09.038455,10,0.8110969802698541,0.010523337883356862,0.0012991848110635255,0.004589392815473935,11,424,940,397,0.7794029084207739,COMPLETE
873,9568.219177392855,2022-04-04 18:56:45.416979,2022-04-04 18:56:53.314604,0 days 00:00:07.897625,9,0.7979675791111136,0.006626888325883614,0.0016601560799553226,0.0036739730605407665,13,518,949,437,0.888746022474108,COMPLETE
1134,9568.219182268174,2022-04-04 19:35:19.267989,2022-04-04 19:35:26.505400,0 days 00:00:07.237411,10,0.7955705784865442,0.010753669109114445,0.0011577780330562905,0.00272604466736488,10,550,951,320,0.8840939881735856,COMPLETE
4617,9568.219224043622,2022-04-05 04:58:38.989729,2022-04-05 04:58:48.682891,0 days 00:00:09.693162,9,0.7958772053652438,0.03676752497515335,0.0017566535704862162,0.006283838666417237,11,567,930,457,0.8963635485199343,COMPLETE
4702,9568.219245479346,2022-04-05 05:14:09.216293,2022-04-05 05:14:19.253268,0 days 00:00:10.036975,9,0.8070872106387349,0.01644084398233159,0.0026791319900181867,0.006565887863256625,12,527,944,546,0.8816442492021338,COMPLETE
2901,9568.219258005409,2022-04-05 00:08:08.518349,2022-04-05 00:08:17.612333,0 days 00:00:09.093984,10,0.7803946281577544,0.005056388581823047,0.0010302430891996346,0.006235472381763697,12,534,472,584,0.8886115270370454,COMPLETE
3896,9568.219270539706,2022-04-05 02:52:26.742311,2022-04-05 02:52:36.323223,0 days 00:00:09.580912,10,0.8050843078166517,0.03436457036467155,0.00294020581999814,0.006131109869352043,12,501,515,384,0.8905830232148189,COMPLETE
4639,9568.219270706377,2022-04-05 05:02:22.839716,2022-04-05 05:02:32.162658,0 days 00:00:09.322942,10,0.8019196566421056,0.013145799785520709,0.00218336500225835,0.0029725831824136497,10,510,948,383,0.8486864822845032,COMPLETE
3802,9568.219301419993,2022-04-05 02:37:53.278333,2022-04-05 02:38:02.164267,0 days 00:00:08.885934,10,0.7988324307099326,0.012965071420371834,0.002731957400677937,0.005326192061663218,10,603,764,413,0.8917939856338483,COMPLETE
219,9568.21931181589,2022-04-04 17:20:43.127240,2022-04-04 17:20:49.651046,0 days 00:00:06.523806,4,0.7592966954081949,0.0174401655154217,0.004794883160137797,0.006142171937030108,32,914,920,755,0.8969788000231166,COMPLETE
3284,9568.219342165365,2022-04-05 01:08:49.666642,2022-04-05 01:08:58.198721,0 days 00:00:08.532079,10,0.7976601650603131,0.009175358363682695,0.0008929017734888248,0.005459205007129394,10,577,907,456,0.8846029365446352,COMPLETE
1298,9568.219346646636,2022-04-04 20:00:01.107626,2022-04-04 20:00:08.785378,0 days 00:00:07.677752,9,0.7882766494094183,0.024781752232564108,0.0014063645328626256,0.004248396110289611,11,578,955,458,0.8936190384848739,COMPLETE
401,9568.219347786238,2022-04-04 17:45:36.132266,2022-04-04 17:45:43.555200,0 days 00:00:07.422934,8,0.7752958177947705,0.005244176175963158,0.0024967370684897687,0.005355662043770063,12,547,947,313,0.8803985611769506,COMPLETE
4859,9568.219349341918,2022-04-05 05:42:34.133395,2022-04-05 05:42:44.111277,0 days 00:00:09.977882,9,0.8030711409931847,0.02387111339701257,0.001903846183898992,0.007834925818245946,11,528,798,342,0.8936790153720744,COMPLETE
2868,9568.219354534202,2022-04-05 00:03:18.609094,2022-04-05 00:03:27.799019,0 days 00:00:09.189925,9,0.8023860762203466,0.005949132009108116,0.0022624549272319975,0.005187879870821605,11,498,484,509,0.8827555361829905,COMPLETE
2949,9568.219363609318,2022-04-05 00:16:14.546425,2022-04-05 00:16:22.088458,0 days 00:00:07.542033,10,0.7753962122849924,0.010144417804587705,0.0015207972492332852,0.007793467909643639,13,866,448,573,0.8888455969928374,COMPLETE
3349,9568.21937633736,2022-04-05 01:19:41.399918,2022-04-05 01:19:50.640638,0 days 00:00:09.240720,10,0.7907664237516189,0.010992542091117703,0.0013407307288327787,0.005079965813160328,11,508,949,418,0.8756205300606703,COMPLETE
554,9568.219382719015,2022-04-04 18:10:04.630411,2022-04-04 18:10:12.216827,0 days 00:00:07.586416,9,0.7704180168911319,0.00029808384386915526,0.0015840247070293292,0.0029593590621501613,11,530,927,355,0.8999780631764517,COMPLETE
2513,9568.21940282712,2022-04-04 23:07:32.097106,2022-04-04 23:07:40.477797,0 days 00:00:08.380691,8,0.8066004488082359,0.022613087401346422,0.0016191844990795685,0.0033186635065887266,11,586,666,328,0.8999920471100706,COMPLETE
1564,9568.21942960617,2022-04-04 20:39:47.404770,2022-04-04 20:39:55.482339,0 days 00:00:08.077569,9,0.79948637978825,0.033338069069584385,0.003135067839248227,0.007834352769853658,11,502,923,343,0.8847354465715755,COMPLETE
2600,9568.219433981714,2022-04-04 23:20:50.683106,2022-04-04 23:20:59.918116,0 days 00:00:09.235010,9,0.808288040520224,0.01101550957738401,0.0026944897665309607,0.006568620496444275,12,511,965,379,0.8971632255508045,COMPLETE
4480,9568.219449628034,2022-04-05 04:35:11.939206,2022-04-05 04:35:21.626870,0 days 00:00:09.687664,10,0.7937520458000303,0.0006816092267138924,0.0014835617618859675,0.004318004890772684,11,521,958,377,0.893052212480603,COMPLETE
1334,9568.219453370493,2022-04-04 20:06:18.744634,2022-04-04 20:06:26.754491,0 days 00:00:08.009857,10,0.7599410749202412,0.028259911138981363,0.0019978737958500485,0.005543703427977205,12,569,932,324,0.8959519786342752,COMPLETE
4511,9568.219460989849,2022-04-05 04:40:10.662515,2022-04-05 04:40:20.771453,0 days 00:00:10.108938,9,0.7612800406456735,0.029206640382450518,0.002323801000191898,0.0032809657618740836,17,559,988,506,0.8815795285307011,COMPLETE
4703,9568.219468412042,2022-04-05 05:14:19.256129,2022-04-05 05:14:28.584713,0 days 00:00:09.328584,10,0.7882703312350829,0.024007189908397203,0.0018516940977337513,0.004889947823090816,10,549,969,419,0.875330798854678,COMPLETE
4322,9568.219479834888,2022-04-05 04:07:02.555341,2022-04-05 04:07:11.851236,0 days 00:00:09.295895,10,0.7973218874573901,0.0213066144319137,0.0006226135791812668,0.007819618923893318,10,501,969,603,0.8998619694396338,COMPLETE
3186,9568.219491320206,2022-04-05 00:52:59.237627,2022-04-05 00:53:08.047232,0 days 00:00:08.809605,9,0.7717576414634532,0.020736877488666736,0.0015335844827431581,0.004143435888654395,10,523,493,499,0.8940272901708012,COMPLETE
2759,9568.219499897132,2022-04-04 23:45:30.131514,2022-04-04 23:45:38.570416,0 days 00:00:08.438902,10,0.837925984253126,0.01568611020877322,0.0018757141328044837,0.0032554697529492862,10,540,641,370,0.8871389675857703,COMPLETE
4164,9568.219515291503,2022-04-05 03:38:51.802090,2022-04-05 03:39:01.576056,0 days 00:00:09.773966,10,0.7887658571257079,0.02659357770565867,0.004168774070361083,0.006334979751435301,12,512,984,403,0.8972380118603676,COMPLETE
1000,9568.219542087947,2022-04-04 19:15:04.387931,2022-04-04 19:15:12.266705,0 days 00:00:07.878774,9,0.8000852550945603,0.026271725940022438,0.0017717851195534786,0.0028116476355252926,13,547,993,345,0.8932407419777607,COMPLETE
2696,9568.219626112428,2022-04-04 23:36:05.894633,2022-04-04 23:36:15.061781,0 days 00:00:09.167148,10,0.8110425571780133,0.006671013977046161,0.0008687921901606916,0.003992442561249049,13,529,686,388,0.8889979146903058,COMPLETE
1172,9568.219656070933,2022-04-04 19:40:43.081522,2022-04-04 19:40:50.956373,0 days 00:00:07.874851,9,0.7887218837883287,0.008220525278297603,0.0012238704923956691,0.006349901253158759,12,555,957,380,0.8933455016063678,COMPLETE
791,9568.219697632245,2022-04-04 18:44:05.531587,2022-04-04 18:44:13.208084,0 days 00:00:07.676497,10,0.8450470932725199,0.03337896555078942,0.0014813378330338048,0.006253498804672116,17,540,962,329,0.8845583173781075,COMPLETE
1992,9568.219702547176,2022-04-04 21:45:16.522745,2022-04-04 21:45:24.791633,0 days 00:00:08.268888,9,0.7523124047824176,0.03651102974991667,0.0018860802518982245,0.0030840440830237374,11,555,981,343,0.886126750511252,COMPLETE
1530,9568.219703136368,2022-04-04 20:34:42.785836,2022-04-04 20:34:50.673325,0 days 00:00:07.887489,7,0.8057195644393842,0.009138675588133046,0.0017204632589516368,0.0063648764519559755,11,571,930,347,0.8962988805153291,COMPLETE
704,9568.219716732281,2022-04-04 18:31:51.837358,2022-04-04 18:31:59.662107,0 days 00:00:07.824749,10,0.8241730517930307,0.0332920006868961,0.0016809714133763439,0.004300772743533072,12,510,649,364,0.8852698308298583,COMPLETE
2196,9568.219717160386,2022-04-04 22:16:00.628077,2022-04-04 22:16:09.134265,0 days 00:00:08.506188,10,0.7949314094742747,0.029219545138742524,0.02512142551876779,0.0077514448299205166,13,548,958,364,0.8838874516272709,COMPLETE
3655,9568.219723892777,2022-04-05 02:12:45.306566,2022-04-05 02:12:54.225854,0 days 00:00:08.919288,7,0.8006030868126882,0.013758308769432131,0.00376892186417802,0.009972418432347472,10,540,911,394,0.8887970551288249,COMPLETE
1460,9568.219725149122,2022-04-04 20:24:00.943706,2022-04-04 20:24:08.866906,0 days 00:00:07.923200,9,0.8099960354323208,0.0016805582012446457,0.002431503874143794,0.0032860909470611103,10,532,991,678,0.8966651946503447,COMPLETE
695,9568.219729279734,2022-04-04 18:30:09.584511,2022-04-04 18:30:17.045519,0 days 00:00:07.461008,10,0.810179543558963,0.038276761447728645,0.004185791330304353,0.008070434178237267,11,508,692,442,0.8878177856886416,COMPLETE
4728,9568.219729639059,2022-04-05 05:18:21.655449,2022-04-05 05:18:31.455219,0 days 00:00:09.799770,9,0.8093884120086304,0.03637459063346724,0.0010942346074275936,0.0032408467944238144,11,555,472,352,0.8999450136829148,COMPLETE
2810,9568.219736716026,2022-04-04 23:53:52.605049,2022-04-04 23:54:00.966795,0 days 00:00:08.361746,9,0.7947321818120764,0.0354662388408664,0.04906520792251541,0.00782091922213721,10,524,964,372,0.868900378059152,COMPLETE
2162,9568.219740588485,2022-04-04 22:11:24.875931,2022-04-04 22:11:33.108285,0 days 00:00:08.232354,10,0.8037515601833953,0.0215982159428276,0.0017921713677148982,0.0033824021852119426,11,546,991,350,0.8910631405050731,COMPLETE
1588,9568.219749010763,2022-04-04 20:44:20.443113,2022-04-04 20:44:27.848917,0 days 00:00:07.405804,9,0.8251913713594232,0.015870946926541958,0.0018229994636212647,0.009931319312552105,10,540,907,332,0.8849898081038311,COMPLETE
3541,9568.219752481684,2022-04-05 01:55:01.123379,2022-04-05 01:55:09.655194,0 days 00:00:08.531815,10,0.7982933915778715,0.013654525420954503,0.0010206500733770433,0.005038329468019477,10,557,934,431,0.8817643280432781,COMPLETE
1629,9568.219753459492,2022-04-04 20:50:57.262848,2022-04-04 20:51:04.818182,0 days 00:00:07.555334,10,0.793254598296366,0.034703443640275417,0.0022075820329683117,0.009994170143192224,10,565,961,382,0.8965674094344223,COMPLETE
2572,9568.219755547983,2022-04-04 23:15:49.956657,2022-04-04 23:15:58.879630,0 days 00:00:08.922973,9,0.7863802405457181,0.016072395811941642,0.0004316636037077016,0.006388632873058122,32,541,966,357,0.8819854903704393,COMPLETE
457,9568.219787533508,2022-04-04 17:54:27.231416,2022-04-04 17:54:34.829383,0 days 00:00:07.597967,7,0.750701602163721,0.02537757424998515,0.0010394245028542118,0.006772215571210383,35,556,934,320,0.8755711104204751,COMPLETE
2368,9568.219795988576,2022-04-04 22:43:10.446988,2022-04-04 22:43:18.435523,0 days 00:00:07.988535,9,0.8187579710401527,0.03245284675672579,0.0017331267214474803,0.0027359554478631983,10,555,644,354,0.8911235519909807,COMPLETE
3387,9568.219807281377,2022-04-05 01:25:57.875929,2022-04-05 01:26:07.367616,0 days 00:00:09.491687,10,0.7857248090086668,0.0068899635718260455,0.001981354498888056,0.00784339501863594,12,526,905,391,0.8963232709503296,COMPLETE
2405,9568.21981034692,2022-04-04 22:48:25.298801,2022-04-04 22:48:34.287822,0 days 00:00:08.989021,9,0.7813692777240744,0.02675533672892081,0.0010496035889461343,0.005574590189423749,43,536,949,341,0.883295633996455,COMPLETE
708,9568.219810736055,2022-04-04 18:32:46.011310,2022-04-04 18:32:53.287339,0 days 00:00:07.276029,10,0.8399660982189484,0.036278176126409656,0.0020915012987957997,0.0033037075781140995,10,537,679,625,0.8833960498291761,COMPLETE
2081,9568.219846844195,2022-04-04 21:59:24.799149,2022-04-04 21:59:32.909952,0 days 00:00:08.110803,9,0.8180681186455553,0.009237540967331473,0.0013820068457681023,0.006297617066274996,10,476,635,376,0.8915068195391328,COMPLETE
2994,9568.219851397014,2022-04-05 00:22:50.703884,2022-04-05 00:22:59.859396,0 days 00:00:09.155512,10,0.7794028791706583,0.01394797862192145,0.0012644821078997277,0.007813786314770749,13,535,504,516,0.8860666911298412,COMPLETE
