iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
32,2636.5993378318053,2023-01-26 14:19:37.387516,2023-01-26 14:20:19.470252,0 days 00:00:42.082736,10.0,0.7927118862432624,0.028149577608200717,0.0012946459041596253,0.007966878159292595,11.0,543.0,931.0,364.0,0.9275610200296709,COMPLETE
48,2636.744677352151,2023-01-26 14:35:54.272396,2023-01-26 14:36:33.312292,0 days 00:00:39.039896,10.0,0.8073023194924525,0.024841727663034278,0.0012166967712676643,0.007899995768004464,11.0,549.0,929.0,363.0,0.9388356380565522,COMPLETE
60,2636.7691621655385,2023-01-26 14:47:32.750664,2023-01-26 14:48:17.596120,0 days 00:00:44.845456,9.0,0.8069508214585825,0.025191375485608743,0.0010916280418583142,0.007932647300011891,11.0,546.0,935.0,364.0,0.9358468481346504,COMPLETE
69,2636.894821302847,2023-01-26 14:55:13.229293,2023-01-26 14:55:53.936435,0 days 00:00:40.707142,10.0,0.8076225365845113,0.025491348028650513,0.0012311060019932186,0.007885076840585252,11.0,547.0,926.0,362.0,0.9485827292717108,COMPLETE
50,2636.914866271739,2023-01-26 14:37:31.688216,2023-01-26 14:38:21.585981,0 days 00:00:49.897765,10.0,0.8042869211414332,0.025702085981917193,0.0011618135842038386,0.007976243083845671,11.0,547.0,930.0,364.0,0.9284652196905104,COMPLETE
72,2637.1417173128816,2023-01-26 14:57:34.016864,2023-01-26 14:58:16.392128,0 days 00:00:42.375264,10.0,0.8068194208456665,0.025428403659211694,0.001314588602266368,0.00796237521666417,11.0,548.0,932.0,364.0,0.9433172742225503,COMPLETE
39,2637.175665986504,2023-01-26 14:26:50.784119,2023-01-26 14:27:45.242018,0 days 00:00:54.457899,9.0,0.8021985407320842,0.025611669541969525,0.0013490545684782724,0.007928389312136292,11.0,548.0,930.0,362.0,0.9409569299344186,COMPLETE
55,2637.3004852982963,2023-01-26 14:43:18.832045,2023-01-26 14:43:59.058482,0 days 00:00:40.226437,10.0,0.807940258431776,0.023537991651734022,0.0013170474726287701,0.007956641801500738,11.0,548.0,934.0,365.0,0.925855560774187,COMPLETE
77,2637.450076756817,2023-01-26 17:02:52.149736,2023-01-26 17:03:36.327789,0 days 00:00:44.178053,10.0,0.8031301874788639,0.02663206207634442,0.0013652775699222258,0.007951030773233805,11.0,548.0,931.0,365.0,0.9392865038994981,COMPLETE
49,2637.644920408175,2023-01-26 14:36:40.443939,2023-01-26 14:37:23.522090,0 days 00:00:43.078151,8.0,0.8017609886530811,0.025260838739805197,0.001258680678739845,0.007998538580651198,11.0,549.0,931.0,364.0,0.9427691130369195,COMPLETE
33,2637.847920006804,2023-01-26 14:20:29.781799,2023-01-26 14:21:20.809907,0 days 00:00:51.028108,10.0,0.7963815949093492,0.02891922438425509,0.0011913201476838281,0.00792209279576891,11.0,544.0,934.0,365.0,0.922149228475262,COMPLETE
36,2637.859778903689,2023-01-26 14:23:39.398316,2023-01-26 14:24:21.516415,0 days 00:00:42.118099,8.0,0.7899511394363178,0.02786354067162579,0.001552755088219442,0.007942711907179515,11.0,546.0,932.0,363.0,0.9372864501951021,COMPLETE
8,2637.8961319967993,2023-01-26 13:57:53.883151,2023-01-26 13:58:35.009660,0 days 00:00:41.126509,10.0,0.7851879777196427,0.022959726095623533,0.0014852711397578544,0.007614300009041025,11.0,540.0,928.0,365.0,0.9418671399610331,COMPLETE
67,2638.425634877969,2023-01-26 14:53:31.673586,2023-01-26 14:54:15.001734,0 days 00:00:43.328148,10.0,0.8097642157607724,0.02490016507394299,0.0013784387357881937,0.007820308636173971,11.0,549.0,931.0,361.0,0.9442601899605501,COMPLETE
