iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
25,2639.5842090785673,2023-01-26 19:10:35.098956,2023-01-26 19:11:03.783564,0 days 00:00:28.684608,9,0.7935186493914618,0.028122278944703507,0.0018234070965643737,0.007866188824668897,11,545,929,358,0.9330988042197371,COMPLETE
28,2639.9694199148908,2023-01-26 19:13:22.681510,2023-01-26 19:13:59.923312,0 days 00:00:37.241802,9,0.7948432929566137,0.026616357459861035,0.0017444294355450632,0.007905578307640413,11,542,928,353,0.9176278860027727,COMPLETE
11,2640.2701631218983,2023-01-26 18:58:15.329039,2023-01-26 18:59:02.937538,0 days 00:00:47.608499,9,0.7820697540813591,0.02979781107209341,0.0010216409953314885,0.00793971950058191,11,543,925,356,0.9232800418052796,COMPLETE
49,2640.4682528718927,2023-01-26 19:37:43.273546,2023-01-26 19:38:16.692798,0 days 00:00:33.419252,9,0.7823785171759146,0.026993001744856516,0.0014095294938122579,0.007760444819336437,11,540,930,355,0.9268830693487851,COMPLETE
18,2641.100484061646,2023-01-26 19:04:15.496178,2023-01-26 19:04:45.166161,0 days 00:00:29.669983,8,0.7920029334230587,0.026252072286732934,0.0014790529579856335,0.00784359041240075,11,546,935,350,0.9112360263909528,COMPLETE
5,2647.8822377909905,2023-01-26 18:51:38.596956,2023-01-26 18:52:21.384401,0 days 00:00:42.787445,9,0.7758409666393226,0.029245467105690717,0.0011186016677692352,0.007564483927516814,11,540,926,365,0.8948268187505717,COMPLETE
27,2658.9202896535808,2023-01-26 19:12:25.928378,2023-01-26 19:13:04.179724,0 days 00:00:38.251346,10,0.78587685450586,0.028676804924677765,0.001431523350727199,0.007972316538856508,10,544,933,352,0.9414106230282433,COMPLETE
70,2660.834382825795,2023-01-26 20:08:50.112306,2023-01-26 20:09:31.251583,0 days 00:00:41.139277,9,0.7808742786137755,0.029435603323109544,0.0015978314720774091,0.007999449491201476,10,540,933,360,0.9334743684955705,COMPLETE
24,2662.592564301784,2023-01-26 19:09:54.011879,2023-01-26 19:10:20.030106,0 days 00:00:26.018227,8,0.7863150013602566,0.026082125239360494,0.0015538657833138842,0.007963241870399854,10,545,935,350,0.9499904127023308,COMPLETE
35,2663.2300815492376,2023-01-26 19:19:51.083700,2023-01-26 19:20:31.048595,0 days 00:00:39.964895,8,0.7885947173605665,0.027792794104579154,0.0012965344994989587,0.007778315833196704,10,546,933,351,0.9489244687319819,COMPLETE
