iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
597,9568.153975706617,2022-04-05 22:36:30.002777,2022-04-05 22:36:37.166452,0 days 00:00:07.163675,8,0.8081821496325192,0.020334991645521317,0.001292479668818968,0.007791156749477327,9,548,934,350,0.8964567660564032,COMPLETE
854,9568.154703973778,2022-04-05 23:07:38.042258,2022-04-05 23:07:45.484806,0 days 00:00:07.442548,8,0.8023324381507433,0.02305157889972965,0.0010438643596278844,0.007742505449473159,9,544,933,352,0.8925691180230998,COMPLETE
815,9568.155064977422,2022-04-05 23:02:50.452208,2022-04-05 23:02:57.700617,0 days 00:00:07.248409,8,0.7950910216448601,0.021154289935797977,0.001525001587033933,0.007697647148107105,9,540,932,351,0.8876005343186043,COMPLETE
128,9568.155131108613,2022-04-05 21:40:58.558269,2022-04-05 21:41:05.429084,0 days 00:00:06.870815,8,0.8001478911408403,0.021261636431237164,0.0011980967548498908,0.007766604613590585,9,540,935,350,0.8875922926500357,COMPLETE
737,9568.155255499802,2022-04-05 22:53:19.468491,2022-04-05 22:53:27.256396,0 days 00:00:07.787905,10,0.7995530314465823,0.02080132618189742,0.0015675850809482466,0.007901848379032558,10,540,931,350,0.8904794227449331,COMPLETE
109,9568.156256211525,2022-04-05 21:38:47.036606,2022-04-05 21:38:53.899268,0 days 00:00:06.862662,9,0.7722387745213337,0.026470100269495547,0.0017710409670398752,0.007751191934246287,9,541,934,354,0.8991982355468913,COMPLETE
75,9568.15685104643,2022-04-05 21:34:49.736010,2022-04-05 21:34:56.673197,0 days 00:00:06.937187,8,0.7858354575871153,0.025516992681355335,0.0014385431805229696,0.007657373323384033,9,541,934,363,0.9009756135891884,COMPLETE
58,9568.156917127553,2022-04-05 21:32:52.645382,2022-04-05 21:32:59.463291,0 days 00:00:06.817909,8,0.788666012880254,0.029088779747372357,0.0015131369411094436,0.007653839152378574,9,541,932,364,0.9005285618884361,COMPLETE
92,9568.157027641038,2022-04-05 21:36:47.509443,2022-04-05 21:36:54.787622,0 days 00:00:07.278179,8,0.7793726946734015,0.028237280128259448,0.0014188818565391923,0.007615970393781322,9,540,932,365,0.8998712458593361,COMPLETE
46,9568.15705019801,2022-04-05 21:31:28.505604,2022-04-05 21:31:35.415400,0 days 00:00:06.909796,8,0.7808187083926224,0.024857979452735903,0.0013423682591471031,0.007592357805583172,9,540,931,352,0.8998408889712739,COMPLETE
72,9568.157053269153,2022-04-05 21:34:29.051483,2022-04-05 21:34:35.940227,0 days 00:00:06.888744,8,0.7831133366480164,0.026356023946841608,0.0016089728886034575,0.007636088668929633,9,540,935,364,0.8985275400617521,COMPLETE
879,9568.157111327599,2022-04-05 23:10:43.573468,2022-04-05 23:10:50.901770,0 days 00:00:07.328302,10,0.7982085899580652,0.02316130205817725,0.0010517294491959558,0.007687886399817362,9,540,935,351,0.9000818579514085,COMPLETE
931,9568.157112073397,2022-04-05 23:17:07.657163,2022-04-05 23:17:15.040765,0 days 00:00:07.383602,8,0.7893635739382915,0.020312258811782252,0.0011378429204142995,0.00769067577212912,9,540,931,353,0.9001099921115244,COMPLETE
321,9568.157133040035,2022-04-05 22:03:40.981508,2022-04-05 22:03:47.980716,0 days 00:00:06.999208,8,0.799724853337569,0.02224222969056607,0.0012753709068809072,0.007737530944136455,9,540,935,350,0.8990953329020659,COMPLETE
672,9568.157136715778,2022-04-05 22:45:29.462638,2022-04-05 22:45:36.543619,0 days 00:00:07.080981,10,0.798304436985128,0.020002665102885918,0.0015497524288777174,0.007742294647743869,9,540,931,351,0.8525622890838858,COMPLETE
731,9568.1571415025,2022-04-05 22:52:35.633245,2022-04-05 22:52:42.942243,0 days 00:00:07.308998,8,0.8066012046028186,0.020385786528754703,0.0012198381979626276,0.00777083630341855,9,540,932,350,0.9002403005728066,COMPLETE
468,9568.157173882577,2022-04-05 22:21:03.145420,2022-04-05 22:21:10.255068,0 days 00:00:07.109648,8,0.7898059871739617,0.021175484033663,0.0014922922527652969,0.00776513784752705,9,540,935,350,0.8991430385243043,COMPLETE
273,9568.157175151822,2022-04-05 21:58:01.612822,2022-04-05 21:58:08.628438,0 days 00:00:07.015616,8,0.7927856547293974,0.020667396107202748,0.0011749826627048682,0.007792876620930524,9,540,935,350,0.899883783549259,COMPLETE
668,9568.15717631061,2022-04-05 22:44:59.602862,2022-04-05 22:45:06.783439,0 days 00:00:07.180577,10,0.7997539818088989,0.020733606539803537,0.0015028897408201156,0.007747117305630934,9,541,932,351,0.9000404242964909,COMPLETE
